date,m6 yield,y5 yield,y10 yield,spy,eur_usd,CPI,GDP,FFER,y,class,dir
2004-03-04,1.02,3.02,4.04,82.43569946289062,1.220703125,1.737242,0.533747312,1.03,1.2367972135543823,30,1.0
2004-03-05,0.99,2.81,3.85,82.7128677368164,1.2367972135543823,1.737242,0.533747312,1.03,1.242606520652771,30,1.0
2004-03-08,1.01,2.74,3.78,81.70367431640625,1.242606520652771,1.737242,0.533747312,1.03,1.2319064140319824,30,-1.0
2004-03-09,1.0,2.68,3.73,81.37674713134766,1.2319064140319824,1.737242,0.533747312,1.03,1.2231967449188232,30,-1.0
2004-03-10,1.0,2.71,3.74,80.01219177246094,1.2231967449188232,1.737242,0.533747312,1.0,1.235101580619812,30,1.0
2004-03-11,1.0,2.72,3.74,78.97454833984375,1.235101580619812,1.737242,0.533747312,1.0,1.2224042415618896,30,-1.0
2004-03-12,1.01,2.73,3.78,80.01219177246094,1.2224042415618896,1.737242,0.533747312,1.0,1.22720468044281,30,1.0
2004-03-15,1.02,2.74,3.78,79.03140258789062,1.22720468044281,1.737242,0.533747312,1.0,1.2261061668395996,30,-1.0
2004-03-16,1.01,2.65,3.7,79.45071411132812,1.2261061668395996,1.737242,0.533747312,1.0,1.2227030992507935,30,-1.0
2004-03-17,1.01,2.66,3.71,80.3390884399414,1.2227030992507935,1.737242,0.533747312,1.0,1.2388964891433716,30,1.0
2004-03-18,1.0,2.72,3.76,80.36042022705078,1.2388964891433716,1.737242,0.533747312,1.0,1.2269035577774048,30,-1.0
2004-03-19,1.01,2.75,3.8,79.2086181640625,1.2269035577774048,1.737242,0.533747312,1.0,1.2345983982086182,30,1.0
2004-03-22,1.02,2.69,3.74,78.2030029296875,1.2345983982086182,1.737242,0.533747312,1.0,1.2345069646835327,30,-1.0
2004-03-23,1.01,2.69,3.73,78.06746673583984,1.2345069646835327,1.737242,0.533747312,1.0,1.2139016389846802,30,-1.0
2004-03-24,1.0,2.68,3.73,78.13166046142578,1.2139016389846802,1.737242,0.533747312,0.99,1.2136952877044678,30,-1.0
2004-03-25,0.99,2.7,3.75,79.16581726074219,1.2136952877044678,1.737242,0.533747312,0.99,1.212694525718689,30,-1.0
2004-03-26,1.0,2.81,3.85,79.18720245361328,1.212694525718689,1.737242,0.533747312,0.99,1.2185016870498657,30,1.0
2004-03-29,1.02,2.86,3.91,80.29979705810547,1.2185016870498657,1.737242,0.533747312,0.99,1.231299638748169,30,1.0
2004-03-30,1.01,2.86,3.91,80.57083892822266,1.231299638748169,1.737242,0.533747312,0.99,1.2365065813064575,30,1.0
2004-03-31,1.01,2.8,3.86,80.66352844238281,1.2365065813064575,1.737242,0.533747312,1.01,1.2129004001617432,30,-1.0
2004-04-01,1.02,2.87,3.91,81.1485366821289,1.2129004001617432,2.285093,0.762076364,1.01,1.213106393814087,30,1.0
2004-04-05,1.06,3.24,4.24,82.21121215820312,1.213106393814087,2.285093,0.762076364,1.01,1.216604232788086,30,1.0
2004-04-06,1.04,3.19,4.19,81.94731140136719,1.216604232788086,2.285093,0.762076364,1.01,1.2077003717422485,30,-1.0
2004-04-07,1.04,3.19,4.19,81.75475311279297,1.2077003717422485,2.285093,0.762076364,1.01,1.208605170249939,30,1.0
2004-04-08,1.04,3.22,4.21,81.5693359375,1.208605170249939,2.285093,0.762076364,1.01,1.193801760673523,20,-1.0
2004-04-12,1.06,3.26,4.25,81.89022827148438,1.193801760673523,2.285093,0.762076364,1.01,1.1947003602981567,20,1.0
2004-04-13,1.08,3.37,4.35,80.74199676513672,1.1947003602981567,2.285093,0.762076364,1.01,1.1986957788467407,20,1.0
2004-04-14,1.13,3.44,4.4,80.87036895751953,1.1986957788467407,2.285093,0.762076364,1.01,1.2002928256988525,20,1.0
2004-04-15,1.12,3.45,4.42,80.5636978149414,1.2002928256988525,2.285093,0.762076364,1.01,1.184805989265442,20,-1.0
2004-04-19,1.11,3.42,4.39,81.18418884277344,1.184805989265442,2.285093,0.762076364,1.01,1.1810001134872437,20,-1.0
2004-04-20,1.13,3.45,4.43,79.82194519042969,1.1810001134872437,2.285093,0.762076364,1.01,1.1925063133239746,20,1.0
2004-04-21,1.17,3.52,4.45,80.35688781738281,1.1925063133239746,2.285093,0.762076364,1.0,1.1850025653839111,20,-1.0
2004-04-22,1.14,3.46,4.4,81.48374938964844,1.1850025653839111,2.285093,0.762076364,1.0,1.1929045915603638,20,1.0
2004-04-26,1.19,3.57,4.46,81.44803619384766,1.1929045915603638,2.285093,0.762076364,1.0,1.1843008995056152,20,-1.0
2004-04-27,1.17,3.52,4.43,81.51937866210938,1.1843008995056152,2.285093,0.762076364,1.0,1.196000576019287,20,1.0
2004-04-28,1.16,3.6,4.5,80.4638442993164,1.196000576019287,2.285093,0.762076364,1.0,1.198293685913086,20,1.0
2004-04-29,1.15,3.66,4.55,79.7577896118164,1.198293685913086,2.285093,0.762076364,1.0,1.2105072736740112,30,1.0
2004-05-03,1.21,3.63,4.53,79.98597717285156,1.2105072736740112,2.285093,0.762076364,1.0,1.215894103050232,30,1.0
2004-05-04,1.19,3.66,4.56,79.92179870605469,1.215894103050232,2.285093,0.762076364,1.0,1.2077003717422485,30,-1.0
2004-05-05,1.17,3.71,4.61,80.43531799316406,1.2077003717422485,2.285093,0.762076364,1.02,1.1880011558532715,20,-1.0
2004-05-06,1.21,3.72,4.63,79.74349975585938,1.1880011558532715,2.285093,0.762076364,1.02,1.1881988048553467,20,1.0
2004-05-10,1.36,3.95,4.81,77.61814880371094,1.1881988048553467,2.285093,0.762076364,1.02,1.190504550933838,20,1.0
2004-05-11,1.35,3.94,4.79,78.27430725097656,1.190504550933838,2.285093,0.762076364,1.02,1.1804006099700928,20,-1.0
2004-05-12,1.33,3.96,4.83,78.7735595703125,1.1804006099700928,2.285093,0.762076364,0.99,1.1881988048553467,20,1.0
2004-05-13,1.34,4.01,4.85,78.44548034667969,1.1881988048553467,2.285093,0.762076364,0.99,1.1945005655288696,20,1.0
2004-05-17,1.35,3.83,4.7,77.81069946289062,1.1945005655288696,2.285093,0.762076364,0.99,1.2003936767578125,20,1.0
2004-05-18,1.37,3.87,4.74,78.2030029296875,1.2003936767578125,2.285093,0.762076364,0.99,1.1957002878189087,20,-1.0
2004-05-19,1.38,3.93,4.79,77.93195343017578,1.1957002878189087,2.285093,0.762076364,1.02,1.2028049230575562,20,1.0
2004-05-20,1.36,3.86,4.72,78.18159484863281,1.2028049230575562,2.285093,0.762076364,1.02,1.210097074508667,30,1.0
2004-05-24,1.41,3.9,4.75,78.6451644897461,1.210097074508667,2.285093,0.762076364,1.02,1.2110936641693115,30,1.0
2004-05-25,1.41,3.89,4.73,79.77201080322266,1.2110936641693115,2.285093,0.762076364,1.02,1.227596402168274,30,1.0
2004-05-26,1.39,3.81,4.67,80.05020141601562,1.227596402168274,2.285093,0.762076364,0.99,1.2218068838119507,30,-1.0
2004-05-27,1.37,3.74,4.6,80.49948120117188,1.2218068838119507,2.285093,0.762076364,0.99,1.2244998216629028,30,1.0
2004-05-31,1.37,3.74,4.6,80.49948120117188,1.2244998216629028,2.285093,0.762076364,0.99,1.2218962907791138,30,-1.0
2004-06-01,1.44,3.86,4.71,80.38536834716797,1.2218962907791138,3.266195,0.762076364,0.99,1.2221053838729858,30,1.0
2004-06-02,1.45,3.91,4.74,80.6849365234375,1.2221053838729858,3.266195,0.762076364,1.01,1.2275059223175049,30,1.0
2004-06-03,1.45,3.89,4.71,79.94319915771484,1.2275059223175049,3.266195,0.762076364,1.01,1.2261061668395996,30,-1.0
2004-06-07,1.54,3.95,4.78,81.8046875,1.2261061668395996,3.266195,0.762076364,1.01,1.2042969465255737,20,-1.0
2004-06-08,1.56,3.96,4.78,81.91876983642578,1.2042969465255737,3.266195,0.762076364,1.01,1.2109030485153198,30,1.0
2004-06-09,1.61,4.01,4.82,81.15567779541016,1.2109030485153198,3.266195,0.762076364,0.99,1.2015043497085571,20,-1.0
2004-06-10,1.65,4.0,4.81,81.55502319335938,1.2015043497085571,3.266195,0.762076364,0.99,1.216604232788086,30,1.0
2004-06-14,1.77,4.1,4.89,80.74915313720703,1.216604232788086,3.266195,0.762076364,0.99,1.2006964683532715,20,-1.0
2004-06-15,1.68,3.9,4.69,81.31968688964844,1.2006964683532715,3.266195,0.762076364,0.99,1.20339834690094,20,1.0
2004-06-16,1.69,3.96,4.74,81.30541229248047,1.20339834690094,3.266195,0.762076364,1.01,1.2145060300827026,30,1.0
2004-06-17,1.66,3.93,4.71,81.18418884277344,1.2145060300827026,3.266195,0.762076364,1.01,1.2121946811676025,30,-1.0
2004-06-21,1.7,3.91,4.7,81.0295639038086,1.2121946811676025,3.266195,0.762076364,1.01,1.208605170249939,30,-1.0
2004-06-22,1.69,3.92,4.72,81.43756866455078,1.208605170249939,3.266195,0.762076364,1.01,1.2174040079116821,30,1.0
2004-06-23,1.69,3.9,4.71,82.13908386230469,1.2174040079116821,3.266195,0.762076364,1.0,1.2203009128570557,30,1.0
2004-06-24,1.68,3.85,4.66,81.88140106201172,1.2203009128570557,3.266195,0.762076364,1.0,1.2098042964935303,30,-1.0
2004-06-28,1.77,3.97,4.76,81.20852661132812,1.2098042964935303,3.266195,0.762076364,1.0,1.218397855758667,30,1.0
2004-06-29,1.75,3.92,4.7,81.5449447631836,1.218397855758667,3.266195,0.762076364,1.0,1.2162047624588013,30,-1.0
2004-06-30,1.68,3.81,4.62,81.98159790039062,1.2162047624588013,3.266195,0.762076364,1.11,1.2311025857925415,30,1.0
2004-07-01,1.64,3.74,4.57,80.84347534179688,1.2311025857925415,2.990756,0.945328048,1.11,1.2285012006759644,30,-1.0
2004-07-05,1.64,3.74,4.57,80.84347534179688,1.2285012006759644,2.990756,0.945328048,1.11,1.2371032238006592,30,1.0
2004-07-06,1.68,3.65,4.49,80.09185791015625,1.2371032238006592,2.990756,0.945328048,1.11,1.2394952774047852,30,1.0
2004-07-07,1.64,3.67,4.5,80.32809448242188,1.2394952774047852,2.990756,0.945328048,1.28,1.241896629333496,30,1.0
2004-07-08,1.63,3.65,4.49,79.76976013183594,1.241896629333496,2.990756,0.945328048,1.28,1.2333041429519653,30,-1.0
2004-07-12,1.67,3.62,4.46,80.01311492919922,1.2333041429519653,2.990756,0.945328048,1.28,1.2384973764419556,30,1.0
2004-07-13,1.69,3.66,4.5,80.07038116455078,1.2384973764419556,2.990756,0.945328048,1.28,1.235605239868164,30,-1.0
2004-07-14,1.69,3.68,4.5,79.82699584960938,1.235605239868164,2.990756,0.945328048,1.25,1.245593786239624,30,1.0
2004-07-15,1.68,3.69,4.5,79.31163024902344,1.245593786239624,2.990756,0.945328048,1.25,1.2333954572677612,30,-1.0
2004-07-19,1.68,3.57,4.38,78.9107894897461,1.2333954572677612,2.990756,0.945328048,1.25,1.226301670074463,30,-1.0
2004-07-20,1.7,3.68,4.47,79.91291046142578,1.226301670074463,2.990756,0.945328048,1.25,1.2255953550338745,30,-1.0
2004-07-21,1.71,3.72,4.5,78.43833923339844,1.2255953550338745,2.990756,0.945328048,1.25,1.2095993757247925,30,-1.0
2004-07-22,1.71,3.71,4.48,78.65309143066406,1.2095993757247925,2.990756,0.945328048,1.25,1.2064036130905151,20,-1.0
2004-07-26,1.78,3.73,4.49,77.84420776367188,1.2064036130905151,2.990756,0.945328048,1.25,1.2043983936309814,20,-1.0
2004-07-27,1.79,3.85,4.62,78.57432556152344,1.2043983936309814,2.990756,0.945328048,1.25,1.2038040161132812,20,-1.0
2004-07-28,1.78,3.82,4.61,78.8105697631836,1.2038040161132812,2.990756,0.945328048,1.26,1.2016053199768066,20,-1.0
2004-07-29,1.77,3.8,4.6,79.14700317382812,1.2016053199768066,2.990756,0.945328048,1.26,1.2052984237670898,20,1.0
2004-08-02,1.78,3.68,4.48,79.50489807128906,1.2052984237670898,2.990756,0.945328048,1.26,1.2059961557388306,20,1.0
2004-08-03,1.77,3.67,4.45,78.8892822265625,1.2059961557388306,2.990756,0.945328048,1.26,1.2051968574523926,20,-1.0
2004-08-04,1.76,3.66,4.45,78.88213348388672,1.2051968574523926,2.990756,0.945328048,1.27,1.2307995557785034,30,1.0
2004-08-05,1.75,3.64,4.43,77.5937271118164,1.2307995557785034,2.990756,0.945328048,1.27,1.2236007452011108,30,-1.0
2004-08-09,1.73,3.45,4.28,76.59156799316406,1.2236007452011108,2.990756,0.945328048,1.27,1.222195029258728,30,-1.0
2004-08-10,1.75,3.52,4.32,77.57935333251953,1.222195029258728,2.990756,0.945328048,1.27,1.223900318145752,30,1.0
2004-08-11,1.73,3.51,4.3,77.42188262939453,1.223900318145752,2.990756,0.945328048,1.36,1.237593173980713,30,1.0
2004-08-12,1.73,3.47,4.27,76.57721710205078,1.237593173980713,2.990756,0.945328048,1.36,1.2345069646835327,30,-1.0
2004-08-16,1.77,3.45,4.26,77.52208709716797,1.2345069646835327,2.990756,0.945328048,1.36,1.2340041399002075,30,-1.0
2004-08-17,1.75,3.39,4.21,77.95875549316406,1.2340041399002075,2.990756,0.945328048,1.36,1.2371950149536133,30,1.0
2004-08-18,1.74,3.41,4.23,78.76045227050781,1.2371950149536133,2.990756,0.945328048,1.42,1.2321947813034058,30,-1.0
2004-08-19,1.73,3.39,4.22,78.53141784667969,1.2321947813034058,2.990756,0.945328048,1.42,1.2081964015960693,30,-1.0
2004-08-23,1.8,3.46,4.28,78.88213348388672,1.2081964015960693,2.990756,0.945328048,1.42,1.208605170249939,30,1.0
2004-08-24,1.8,3.46,4.28,78.9895248413086,1.208605170249939,2.990756,0.945328048,1.42,1.2099066972732544,30,1.0
2004-08-25,1.79,3.46,4.26,79.5263900756836,1.2099066972732544,2.990756,0.945328048,1.51,1.2019952535629272,20,-1.0
2004-08-26,1.79,3.42,4.22,79.5263900756836,1.2019952535629272,2.990756,0.945328048,1.51,1.2178043127059937,30,1.0
2004-08-30,1.83,3.4,4.19,79.11833953857422,1.2178043127059937,2.990756,0.945328048,1.51,1.2190067768096924,30,1.0
2004-08-31,1.79,3.33,4.13,79.53353881835938,1.2190067768096924,2.990756,0.945328048,1.51,1.217300295829773,30,-1.0
2004-09-01,1.79,3.32,4.13,79.68387603759766,1.217300295829773,2.537797,0.945328048,1.53,1.205501914024353,20,-1.0
2004-09-02,1.8,3.4,4.2,80.58577728271484,1.205501914024353,2.537797,0.945328048,1.53,1.2099066972732544,30,1.0
2004-09-06,1.8,3.4,4.2,80.58577728271484,1.2099066972732544,2.537797,0.945328048,1.53,1.2189027070999146,30,1.0
2004-09-07,1.91,3.48,4.26,80.78620147705078,1.2189027070999146,2.537797,0.945328048,1.53,1.2242000102996826,30,1.0
2004-09-08,1.88,3.4,4.18,80.58577728271484,1.2242000102996826,2.537797,0.945328048,1.5,1.2272950410842896,30,1.0
2004-09-09,1.88,3.41,4.22,80.51416778564453,1.2272950410842896,2.537797,0.945328048,1.5,1.2260010242462158,30,-1.0
2004-09-13,1.89,3.38,4.16,81.19419860839844,1.2260010242462158,2.537797,0.945328048,1.5,1.215701937675476,30,-1.0
2004-09-14,1.88,3.35,4.15,81.35881042480469,1.215701937675476,2.537797,0.945328048,1.5,1.2190067768096924,30,1.0
2004-09-15,1.88,3.39,4.18,80.74322509765625,1.2190067768096924,2.537797,0.945328048,1.49,1.2182048559188843,30,-1.0
2004-09-16,1.87,3.29,4.08,80.98662567138672,1.2182048559188843,2.537797,0.945328048,1.49,1.2328935861587524,30,1.0
2004-09-20,1.92,3.28,4.07,80.84213256835938,1.2328935861587524,2.537797,0.945328048,1.49,1.2266929149627686,30,-1.0
2004-09-21,1.93,3.28,4.05,81.19434356689453,1.2266929149627686,2.537797,0.945328048,1.49,1.22720468044281,30,1.0
2004-09-22,1.93,3.26,4.0,80.18086242675781,1.22720468044281,2.537797,0.945328048,1.64,1.227596402168274,30,1.0
2004-09-23,1.95,3.3,4.02,79.74958038330078,1.227596402168274,2.537797,0.945328048,1.64,1.232103705406189,30,1.0
2004-09-27,2.0,3.29,4.01,79.6058349609375,1.232103705406189,2.537797,0.945328048,1.64,1.2336997985839844,30,1.0
2004-09-28,1.99,3.28,4.02,79.98680877685547,1.2336997985839844,2.537797,0.945328048,1.64,1.2433944940567017,30,1.0
2004-09-29,1.99,3.37,4.1,80.38929748535156,1.2433944940567017,2.537797,0.945328048,1.76,1.2414957284927368,30,-1.0
2004-09-30,2.0,3.38,4.14,80.33183288574219,1.2414957284927368,2.537797,0.945328048,1.76,1.2316029071807861,30,-1.0
2004-10-04,2.04,3.44,4.19,81.826904296875,1.2316029071807861,2.537797,0.945328048,1.76,1.2280938625335693,30,-1.0
2004-10-05,2.03,3.44,4.18,81.87002563476562,1.2280938625335693,2.537797,0.945328048,1.76,1.229906439781189,30,1.0
2004-10-06,2.04,3.51,4.23,82.43065643310547,1.229906439781189,2.537797,0.945328048,1.82,1.2410026788711548,30,1.0
2004-10-07,2.03,3.53,4.26,81.54656219482422,1.2410026788711548,2.537797,0.945328048,1.82,1.232103705406189,30,-1.0
2004-10-11,2.03,3.53,4.26,81.20154571533203,1.232103705406189,2.537797,0.945328048,1.82,1.234903335571289,30,1.0
2004-10-12,2.02,3.35,4.12,80.8852767944336,1.234903335571289,2.537797,0.945328048,1.82,1.2388964891433716,30,1.0
2004-10-13,2.0,3.32,4.09,80.17365264892578,1.2388964891433716,2.537797,0.945328048,1.73,1.2478941679000854,30,1.0
2004-10-14,1.99,3.26,4.03,79.52677154541016,1.2478941679000854,2.537797,0.945328048,1.73,1.2518935203552246,30,1.0
2004-10-18,2.05,3.31,4.07,80.27429962158203,1.2518935203552246,2.537797,0.945328048,1.73,1.2578933238983154,30,1.0
2004-10-19,2.05,3.32,4.07,79.5986328125,1.2578933238983154,2.537797,0.945328048,1.73,1.2620048522949219,30,1.0
2004-10-20,2.04,3.26,4.01,79.44053649902344,1.2620048522949219,2.537797,0.945328048,1.76,1.2690999507904053,40,1.0
2004-10-21,2.06,3.29,4.01,79.95801544189453,1.2690999507904053,2.537797,0.945328048,1.76,1.2765034437179565,40,1.0
2004-10-25,2.1,3.25,3.99,78.96610260009766,1.2765034437179565,2.537797,0.945328048,1.76,1.270599603652954,40,-1.0
2004-10-26,2.1,3.26,4.01,80.17365264892578,1.270599603652954,2.537797,0.945328048,1.76,1.2791976928710938,40,1.0
2004-10-28,2.14,3.34,4.09,81.3812026977539,1.2791976928710938,2.537797,0.945328048,1.76,1.2745997905731201,40,-1.0
2004-11-01,2.2,3.36,4.11,81.58967590332031,1.2745997905731201,3.523035,0.945328048,1.76,1.2720056772232056,40,-1.0
2004-11-02,2.19,3.34,4.1,81.61845397949219,1.2720056772232056,3.523035,0.945328048,1.76,1.282495141029358,40,1.0
2004-11-03,2.18,3.35,4.09,82.64630126953125,1.282495141029358,3.523035,0.945328048,1.78,1.2872995138168335,40,1.0
2004-11-04,2.19,3.37,4.1,83.77482604980469,1.2872995138168335,3.523035,0.945328048,1.78,1.2966973781585693,40,1.0
2004-11-05,2.27,3.51,4.21,84.29952239990234,1.2966973781585693,3.523035,0.945328048,1.78,1.2908055782318115,40,-1.0
2004-11-08,2.3,3.51,4.22,84.1773452758789,1.2908055782318115,3.523035,0.945328048,1.78,1.2899065017700195,40,-1.0
2004-11-09,2.29,3.53,4.22,84.01199340820312,1.2899065017700195,3.523035,0.945328048,1.78,1.2885932922363281,40,-1.0
2004-11-10,2.29,3.56,4.25,84.07669067382812,1.2885932922363281,3.523035,0.945328048,1.79,1.2910054922103882,40,1.0
2004-11-11,2.29,3.56,4.25,84.71644592285156,1.2910054922103882,3.523035,0.945328048,1.79,1.2970000505447388,40,1.0
2004-11-12,2.31,3.53,4.2,85.38490295410156,1.2970000505447388,3.523035,0.945328048,1.79,1.2939958572387695,40,-1.0
2004-11-15,2.34,3.53,4.2,85.59466552734375,1.2939958572387695,3.523035,0.945328048,1.79,1.2961931228637695,40,1.0
2004-11-16,2.36,3.56,4.21,84.98191833496094,1.2961931228637695,3.523035,0.945328048,1.79,1.303797960281372,40,1.0
2004-11-17,2.33,3.47,4.14,85.48654174804688,1.303797960281372,3.523035,0.945328048,2.0,1.29490065574646,40,-1.0
2004-11-18,2.34,3.48,4.12,85.60189056396484,1.29490065574646,3.523035,0.945328048,2.0,1.3039000034332275,40,1.0
2004-11-19,2.36,3.57,4.2,84.6502914428711,1.3039000034332275,3.523035,0.945328048,2.0,1.3040019273757935,40,1.0
2004-11-22,2.43,3.56,4.18,85.05399322509766,1.3040019273757935,3.523035,0.945328048,2.0,1.309706211090088,40,1.0
2004-11-23,2.41,3.58,4.19,85.18372344970703,1.309706211090088,3.523035,0.945328048,2.0,1.317800760269165,40,1.0
2004-11-24,2.4,3.61,4.2,85.38561248779297,1.317800760269165,3.523035,0.945328048,2.0,1.3258028030395508,50,1.0
2004-11-25,2.4,3.61,4.2,85.38561248779297,1.3258028030395508,3.523035,0.945328048,2.0,1.329504370689392,50,1.0
2004-11-26,2.4,3.64,4.24,85.32073974609375,1.329504370689392,3.523035,0.945328048,2.0,1.32650625705719,50,-1.0
2004-11-29,2.46,3.72,4.34,84.93142700195312,1.32650625705719,3.523035,0.945328048,2.0,1.3298048973083496,50,1.0
2004-11-30,2.44,3.72,4.36,84.98909759521484,1.3298048973083496,3.523035,0.945328048,2.0,1.3345967531204224,50,1.0
2004-12-01,2.4,3.72,4.38,85.95514678955078,1.3345967531204224,3.255562,0.945328048,2.02,1.3261016607284546,50,-1.0
2004-12-02,2.41,3.75,4.4,86.02725219726562,1.3261016607284546,3.255562,0.945328048,2.02,1.3466018438339233,50,1.0
2004-12-03,2.39,3.61,4.27,85.9695816040039,1.3466018438339233,3.255562,0.945328048,2.02,1.3396027088165283,50,-1.0
2004-12-06,2.44,3.59,4.24,85.94071197509766,1.3396027088165283,3.255562,0.945328048,2.02,1.3430931568145752,50,1.0
2004-12-07,2.43,3.6,4.23,85.14048767089844,1.3430931568145752,3.255562,0.945328048,2.02,1.334507703781128,50,-1.0
2004-12-08,2.42,3.53,4.14,85.63796997070312,1.334507703781128,3.255562,0.945328048,2.0,1.3304064273834229,50,-1.0
2004-12-09,2.42,3.54,4.19,85.94071197509766,1.3304064273834229,3.255562,0.945328048,2.0,1.3215975761413574,50,-1.0
2004-12-10,2.44,3.52,4.16,86.02725219726562,1.3215975761413574,3.255562,0.945328048,2.0,1.3320013284683228,50,1.0
2004-12-13,2.5,3.54,4.16,86.77698516845703,1.3320013284683228,3.255562,0.945328048,2.0,1.3309022188186646,50,-1.0
2004-12-14,2.48,3.53,4.14,87.07977294921875,1.3309022188186646,3.255562,0.945328048,2.0,1.3403927087783813,50,1.0
2004-12-15,2.47,3.48,4.09,87.14462280273438,1.3403927087783813,3.255562,0.945328048,2.15,1.325100064277649,50,-1.0
2004-12-16,2.47,3.58,4.19,87.09420776367188,1.325100064277649,3.255562,0.945328048,2.15,1.3312920331954956,50,1.0
2004-12-17,2.48,3.59,4.21,86.51327514648438,1.3312920331954956,3.255562,0.945328048,2.15,1.3392080068588257,50,1.0
2004-12-20,2.54,3.59,4.21,86.53500366210938,1.3392080068588257,3.255562,0.945328048,2.15,1.3368983268737793,50,-1.0
2004-12-21,2.54,3.57,4.18,87.20137023925781,1.3368983268737793,3.255562,0.945328048,2.15,1.3391003608703613,50,1.0
2004-12-22,2.53,3.57,4.21,87.41144561767578,1.3391003608703613,3.255562,0.945328048,2.24,1.3512052297592163,50,1.0
2004-12-23,2.54,3.58,4.23,87.47663116455078,1.3512052297592163,3.255562,0.945328048,2.24,1.3538029193878174,50,1.0
2004-12-24,2.54,3.58,4.23,87.47663116455078,1.3538029193878174,3.255562,0.945328048,2.24,1.3623977899551392,50,1.0
2004-12-27,2.63,3.65,4.3,87.2955551147461,1.3623977899551392,3.255562,0.945328048,2.24,1.359397530555725,50,-1.0
2004-12-28,2.62,3.66,4.31,87.77359771728516,1.359397530555725,3.255562,0.945328048,2.24,1.3606922626495361,50,1.0
2004-12-29,2.6,3.69,4.33,87.90397644042969,1.3606922626495361,3.255562,0.945328048,2.27,1.3628062009811401,50,1.0
2004-12-30,2.59,3.64,4.27,87.73738861083984,1.3628062009811401,3.255562,0.945328048,2.27,1.3565024137496948,50,-1.0
2004-12-31,2.59,3.63,4.24,87.5490493774414,1.3565024137496948,3.255562,0.945328048,2.27,1.3470009565353394,50,-1.0
2005-01-03,2.63,3.64,4.23,87.13621520996094,1.3470009565353394,3.255562,0.945328048,2.27,1.3281975984573364,50,-1.0
2005-01-04,2.63,3.72,4.29,86.07144165039062,1.3281975984573364,3.255562,0.945328048,2.27,1.3280036449432373,50,-1.0
2005-01-05,2.63,3.73,4.29,85.47749328613281,1.3280036449432373,3.255562,0.945328048,2.14,1.3183046579360962,40,-1.0
2005-01-06,2.63,3.71,4.29,85.91207885742188,1.3183046579360962,3.255562,0.945328048,2.14,1.3060967922210693,40,-1.0
2005-01-07,2.63,3.73,4.29,85.78895568847656,1.3060967922210693,3.255562,0.945328048,2.14,1.310994029045105,40,1.0
2005-01-10,2.67,3.75,4.29,86.19458770751953,1.310994029045105,3.255562,0.945328048,2.14,1.3116990327835083,40,1.0
2005-01-11,2.67,3.73,4.26,85.6006088256836,1.3116990327835083,3.255562,0.945328048,2.14,1.3255919218063354,50,1.0
2005-01-12,2.64,3.72,4.25,85.88311767578125,1.3255919218063354,3.255562,0.945328048,2.25,1.3211086988449097,50,-1.0
2005-01-13,2.65,3.68,4.2,85.19502258300781,1.3211086988449097,3.255562,0.945328048,2.25,1.3098949193954468,40,-1.0
2005-01-14,2.68,3.71,4.23,85.64405059814453,1.3098949193954468,3.255562,0.945328048,2.25,1.3051081895828247,40,-1.0
2005-01-17,2.68,3.71,4.23,85.64405059814453,1.3051081895828247,3.255562,0.945328048,2.25,1.3017951250076294,40,-1.0
2005-01-18,2.71,3.72,4.21,86.53500366210938,1.3017951250076294,3.255562,0.945328048,2.25,1.3003056049346924,40,-1.0
2005-01-19,2.69,3.73,4.2,85.62962341308594,1.3003056049346924,3.255562,0.945328048,2.28,1.29629385471344,40,-1.0
2005-01-20,2.67,3.68,4.17,85.10807037353516,1.29629385471344,3.255562,0.945328048,2.28,1.299899935722351,40,1.0
2005-01-21,2.66,3.65,4.16,84.58657836914062,1.299899935722351,3.255562,0.945328048,2.28,1.3039000034332275,40,1.0
2005-01-24,2.69,3.65,4.14,84.4200210571289,1.3039000034332275,3.255562,0.945328048,2.28,1.2971009016036987,40,-1.0
2005-01-25,2.7,3.71,4.2,84.65900421142578,1.2971009016036987,3.255562,0.945328048,2.28,1.307805061340332,40,1.0
2005-01-26,2.71,3.73,4.21,84.91252899169922,1.307805061340332,3.255562,0.945328048,2.27,1.304103970527649,40,-1.0
2005-01-27,2.72,3.75,4.22,85.05738067626953,1.304103970527649,3.255562,0.945328048,2.27,1.3044953346252441,40,1.0
2005-01-28,2.71,3.69,4.16,85.05738067626953,1.3044953346252441,3.255562,0.945328048,2.27,1.305193305015564,40,1.0
2005-01-31,2.79,3.71,4.14,85.58614349365234,1.305193305015564,3.255562,0.945328048,2.27,1.3039000034332275,40,-1.0
2005-02-01,2.77,3.71,4.15,86.12940216064453,1.3039000034332275,3.007519,0.945328048,2.27,1.3032032251358032,40,-1.0
2005-02-02,2.76,3.73,4.15,86.39012908935547,1.3032032251358032,3.007519,0.945328048,2.43,1.2972019910812378,40,-1.0
2005-02-03,2.76,3.76,4.18,86.16558837890625,1.2972019910812378,3.007519,0.945328048,2.43,1.2857933044433594,40,-1.0
2005-02-04,2.75,3.68,4.09,87.08552551269531,1.2857933044433594,3.007519,0.945328048,2.43,1.2764055728912354,40,-1.0
2005-02-07,2.78,3.67,4.07,86.96958923339844,1.2764055728912354,3.007519,0.945328048,2.43,1.2769924402236938,40,1.0
